11100,Oryol Yuzhny Airport,OEL,52.93470001,36.00220108
11101,Fremont Municipal Airport,FET,41.44910049,-96.52020264
11102,La Grande/Union County Airport,LGD,45.29019928,-118.0070038
11103,Olsztyn-Mazury Airport,SZY,53.481899,20.9377
11110,Pocono Mountains Municipal Airport,MPO,41.137503,-75.378897
11111,Quakertown Airport,UKT,40.43519974,-75.38189697
11127,Banff Airport,YBA,51.20734047,-115.5418611
11129,Nordborg Flyveplads,\N,55.07485,9.753379
11131,Banning Municipal Airport,BNG,33.92309952,-116.8509979
11132,Gießen-Lützellinden Airport,\N,50.54388809,8.590277672
11133,Tököl Airport,\N,47.34529877,18.98080063
11134,Karl Stefan Memorial Airport,OFK,41.98550034,-97.43509674
11139,Kotido Airport,\N,2.953,34.1232
11140,Kajjansi Airfield,\N,0.1968,32.55297
11141,Arlington Municipal Airport,\N,48.16070175,-122.1589966
11142,Paracatu Airport,\N,-17.24259949,-46.8830986
11143,Das Bandeirinhas Airport,\N,-20.738585,-43.797444
11144,Janaúba Airport,\N,-15.732,-43.323102
11145,Juscelino Kubitscheck Airport,TFL,-17.89229965,-41.5135994
11146,Cristiano Ferreira Varella Airport,\N,-21.12610054,-42.39440155
11153,Peter O Knight Airport,TPF,27.91559982,-82.44930267
11170,Lure Malbouhans Air Base,\N,47.7047,6.54583
11175,Parati Airport,\N,-23.22439957,-44.72029877
11176,Umberto Modiano Airport,BZC,-22.77099991,-41.96289825
11177,Angra dos Reis Airport,\N,-22.97529984,-44.30709839
11178,Itaperuna Airport,ITP,-21.21929932,-41.87590027
11179,Maricá Airport,\N,-22.9195,-42.830898
11180,Resende Airport,REZ,-22.47850037,-44.4803009
11181,Saquarema Airport,\N,-22.92972183,-42.50694275
11182,Drumheller Municipal Airport,\N,51.49639893,-112.7490005
11193,Mwene-Ditu Airport,\N,-6.982999802,23.08300018
11194,Tunta Airport,KBN,-6.132999897,24.4829998
11195,Ikela Airport,IKL,-1.048109,23.372501
11198,Aripuanã Airport,AIR,-10.188278,-59.457273
11199,Juruena Airport,JRN,-10.30583286,-58.48944473
11200,Juína Airport,JIA,-11.419444,-58.701668
11201,Vila Rica Airport,VLP,-9.97944355,-51.14222336
11202,Inácio Luís do Nascimento Airport,JUA,-11.2966,-57.5495
11203,Cáceres Airport,CCX,-16.04360008,-57.62990189
11204,Posto Leonardo Vilas Boas Airport,\N,-12.19833279,-53.38166809
11205,Tangará da Serra Airport,TGQ,-14.6619997,-57.44350052
11206,Canarana Airport,CQA,-13.57444382,-52.2705574
11207,Vila Bela da Santíssima Trindade Airport,MTG,-14.9942,-59.9458
11208,Bumbar Airport,BMB,2.18278,22.481701
11209,Sobral Airport,\N,-3.67889,-40.336802
11210,Arapiraca Airport,APQ,-9.775360107,-36.62919998
11211,Cangapara Airport,FLB,-6.846389771,-43.07730103
11212,Picos Airport,PCS,-7.062059879,-41.52370071
11229,Beni Airport,BNC,0.575,29.4739
11230,Boende Airport,BNB,-0.216999993,20.85000038
11243,Montauk Airport,MTP,41.0765,-71.920797
11255,Porter County Municipal Airport,VPZ,41.45399857,-87.00710297
11257,Dharavandhoo Airport,DRV,5.1561,73.1302
11258,Saumlaki/Olilit Airport,SXK,-7.988609791,131.3059998
11268,Cerro Largo International Airport,MLZ,-32.33789825,-54.21670151
11269,Tydeo Larre Borges Airport,PDU,-32.36330032,-58.06190109
11270,Artigas International Airport,ATI,-30.40069962,-56.50790024
11272,Murray Bridge Airport,\N,-35.06669998,139.227005
11273,Horsham Airport,HSM,-36.66970062,142.1730042
11274,Swan Hill Airport,SWH,-35.37580109,143.5330048
11277,Turtle Island Seaplane Base,TTL,-16.966,177.368
11288,Dewadaru - Kemujan Island,KWB,-5.80091,110.47838
11290,Kongolo Airport,KOO,-5.39444,26.99
11291,Attopeu Airport,AOU,14.81471536,106.8216991
11292,Kahemba Airport,\N,-7.333000183,19.0170002
11293,Francisco de Miranda Airport,\N,10.48503304,-66.84351349
11295,São Miguel do Oeste Airport,SQX,-26.78160095,-53.50350189
11299,Mason County Airport,LDM,43.96250153,-86.40789795
11312,Reid-Hillview Airport of Santa Clara County,RHV,37.332901,-121.8190002
11328,Sohar Airport,OHS,24.38604,56.62541
11331,Kadanwari Airport,KCF,27.16670036,69.3167038
11332,Sawan Airport,RZS,26.9662,68.878098
11352,Thamkharka Airport,\N,27.04787,86.858022
11353,Thimarafushi Airport,TMF,2.211,73.1533
11354,Ifuru Airport,IFU,5.7083,73.025
11355,Kaintiba Airport,KZF,-7.50025,146.0338333
11356,Ordu Giresun Airport,OGU,40.966047,38.080994
11357,Hakkari Yüksekova Airport,YKO,37.5497,44.2381
11386,Jelenia Góra Glider Airport,\N,50.89889908,15.78559971
11389,Bathpalathang Airport,BUT,27.5622,90.7471
11401,Sultan Bantilan Airport,TLI,1.123428,120.793658
11406,Vuktyl Airport,\N,63.82329941,57.27999878
11407,Berezniki Airport,\N,59.57954788,56.85768127
11431,San Sebastián Airport,\N,-53.31700134,-68.65000153
11433,Tolwin Observatory Airport,\N,-54.52190018,-67.1989975
11436,Tarko-Sale Airport,TQL,64.93080139,77.81809998
11438,Camarillo Airport,\N,34.21369934,-119.0940018
11452,Leopoldsburg Airfield,\N,51.12,5.3072222
11473,Jinchuan Airport,JIC,38.54222222,102.3483333
11479,Omtepe Airport,\N,11.523616,-85.702995
11498,Alashankou Bole (Bortala) airport,BPL,44.895,82.3
11499,Fuyun Koktokay Airport,FYN,46.804169,89.512006
11524,Achinsk Airport,ACS,56.2682991,90.57080078
11545,Linfen Qiaoli Airport,LFQ,36.132629,111.641236
11583,Hinton/Jasper-Hinton Airport,YJP,53.31919861,-117.7529984
11638,Watsonville Municipal Airport,WVI,36.93569946,-121.7900009
11644,Gelephu Airport,GLU,26.88456,90.46412
11648,Hollister Municipal Airport,HLI,36.8932991,-121.4100037
11649,Williamsburg Jamestown Airport,\N,37.23920059,-76.7161026
11658,Dulkaninna Airport,DLK,-29.01329994,138.4810028
11673,William Creek Airport,\N,-28.90670013,136.3419952
11684,Kenora Seaplane Base,\N,49.767424,-94.49274
11685,Rumbula Air Base,\N,56.88330078,24.22669983
11700,Siquijor Airport,\N,9.214203223,123.4722519
11702,Opapimiskan Lake Airport,YBS,52.6067009,-90.37689972
11713,Rizhao Shanzihe Airport,RIZ,35.405033,119.324403
11714,Shaxian Airport,SQJ,26.4263,117.8336
11717,Taroom Airport,XTO,-25.80170059,149.8999939
11718,Gelnhausen Airport,\N,50.19722366,9.170000076
11719,Ærø Airport,\N,54.85279846,10.45639992
11720,Lauterbach Airport,\N,50.683334,9.410833
11721,Aschaffenburg Airport,\N,49.93888855,9.06388855
11722,Squamish Airport,YSE,49.78170013,-123.1620026
11735,Reichelsheim Airport,\N,50.3358345,8.878055573
11737,Marburg-Schönstadt Airport,\N,50.87444305,8.81499958
11738,Lauenbrück Airport,\N,53.20750046,9.573332787
11739,Hüttenbusch Airport,\N,53.28666687,8.947221756
11740,Vrsar Crljenka Airport,\N,45.14170074,13.63059998
11742,Union County Airport,\N,40.22470093,-83.35160065
11743,La Grande-4 Airport,YAH,53.75469971,-73.6753006
11744,Alert Bay Airport,YAL,50.5821991,-126.9160004
11745,Liverpool South Shore Regional Airport,\N,44.2303009,-64.85610199
11747,Nipawin Airport,\N,53.33250046,-104.0080032
11748,Centralia / James T. Field Memorial Aerodrome,YCE,43.285599,-81.508301
11749,Blue River Airport,\N,52.11669922,-119.2829971
11750,Chetwynd Airport,YCQ,55.68719864,-121.6269989
11751,Ross River Airport,XRR,61.97060013,-132.4230042
11752,Dolbeau St Felicien Airport,YDO,48.7784996,-72.375
11753,Amos/Magny Airport,YEY,48.563903,-78.249702
11754,Goderich Airport,\N,43.76689911,-81.71060181
11755,Hope Airport,YHE,49.36830139,-121.4980011
11756,Haines Junction Airport,YHT,60.78919983,-137.5460052
11757,Digby / Annapolis Regional Airport,YDG,44.54584504,-65.78542471
11758,Fort Liard Airport,YJF,60.2358017,-123.4690018
11759,Key Lake Airport,YKJ,57.2560997,-105.6179962
11760,Leaf Rapids Airport,YLR,56.51330185,-99.98529816
11761,Matane Airport,YME,48.85689926,-67.45330048
11762,Charlevoix Airport,YML,47.59749985,-70.22389984
11763,Nejanilini Lake Airport,\N,59.48749924,-97.78029633
11764,Owen Sound / Billy Bishop Regional Airport,YOS,44.59030151,-80.83750153
11765,Port Hawkesbury Airport,YPS,45.65670013,-61.36809921
11766,St Thomas Municipal Airport,YQS,42.77000046,-81.1108017
11767,Ottawa / Rockcliffe Airport,YRO,45.46030045,-75.64610291
11768,Ottawa / Carp Airport,\N,45.31919861,-76.02220154
11769,Smiths Falls-Montague (Russ Beach) Airport,YSH,44.94580078,-75.94059753
11770,St Leonard Airport,YSL,47.15750122,-67.83470154
11771,Virden/R.J. (Bob) Andrew Field Regional Aerodrome,\N,49.87829971,-100.9179993
11772,Vernon Airport,YVE,50.24810028,-119.3310013
11773,Beaver Creek Airport,YXQ,62.41030121,-140.8670044
11774,Shuswap Regional Airport,YSN,50.682802,-119.228996
11775,Kelsey Airport,KES,56.03749847,-96.50969696
11776,Pukatawagan Airport,XPK,55.74919891,-101.2659988
11777,Grand Forks Airport,ZGF,49.0155983,-118.4309998
11778,Jenpeg Airport,ZJG,54.51890182,-98.0460968
11779,Thicket Portage Airport,YTD,55.31890106,-97.70780182
11780,Pikwitonei Airport,PIW,55.58890152,-97.16419983
11781,Poplar River Airport,XPP,52.99652588,-97.27419376
11782,Pincher Creek Airport,WPC,49.52059937,-113.9970016
11783,Stewart Airport,ZST,55.93541045,-129.9824345
11784,Ignace Municipal Airport,ZUC,49.42969894,-91.71779633
11785,Neubrandenburg Airport,FNB,53.6022,13.306
11786,Airport Bamberg-Breitenau,\N,49.920403,10.914233
11787,Zerbst Airport,\N,52.000832,12.148611
11788,RAF Spadeadam,\N,55.04999924,-2.549999952
11789,RAF Kinloss,FSS,57.6493988,-3.560640097
11790,Biała Podlaska Airfield,BXP,52.00078,23.1325278
11791,Cewice Air Base,\N,54.416,17.7633
11792,Deblin Military Air Base,\N,51.55139923,21.89360046
11793,Leczyca Military Air Base,\N,52.00469971,19.14559937
11794,Minsk Mazowiecki Military Air Base,\N,52.19549942,21.65589905
11795,Powidz Military Air Base,\N,52.379398,17.853901
11796,Tomaszow Mazowiecki Military Air Base,\N,51.58440018,20.0977993
11797,Björkvik Air Base,\N,58.79079819,16.57119942
11798,Ljungbyhed Airport,\N,56.08280182,13.21249962
11799,Daugavpils Intrenational Airport,DGP,55.94472122,26.66500092
11800,Jēkabpils Air Base,\N,56.534698,25.8925
11801,Jūrmala Airport,\N,56.9422,23.2239
11802,Kėdainiai Air Base,\N,55.31169891,23.95639992
11803,Lime Acres Finsch Mine Airport,LMR,-28.36009979,23.43910027
11804,Sua Pan Airport,SXN,-20.5534,26.115801
11805,Lusaka City Airport,\N,-15.41380024,28.33069992
11806,Sumbe Airport,NDD,-11.16790009,13.84749985
11807,Mangochi Airport,MAI,-14.4829998,35.26699829
11808,Arandis Airport,ADI,-22.46220016,14.97999954
11809,Mariental Airport,\N,-24.60540009,17.92539978
11810,Almaza Air Force Base,\N,30.09180069,31.36000061
11811,Beni Suef Air Base,\N,29.20829964,31.01659966
11812,Jiyanklis Air Base,\N,30.81979942,30.19120026
11813,Merowe New Airport,MWE,18.44333333,31.84333333
11814,St Louis Regional Airport,ALN,38.89030075,-90.04599762
11815,Chandler Field,AXN,45.86629868,-95.3946991
11816,Columbus Municipal Airport,CLU,39.26190186,-85.89630127
11817,Curtis Field,BBD,31.17930031,-99.32389832
11818,Eastern Sierra Regional Airport,BIH,37.37310028,-118.3639984
11819,Baker City Municipal Airport,BKE,44.83729935,-117.8089981
11820,Miley Memorial Field,BPI,42.58509827,-110.1110001
11821,Ozark Regional Airport,WMH,36.3689003,-92.47049713
11822,W K Kellogg Airport,BTL,42.30730057,-85.25150299
11823,Burley Municipal Airport,BYI,42.54259872,-113.7720032
11824,Northeast Iowa Regional Airport,CCY,43.07260132,-92.6108017
11825,Chanute Martin Johnson Airport,CNU,37.66880035,-95.48509979
11826,Jacksonville Executive at Craig Airport,CRG,30.3362999,-81.51439667
11827,Crossville Memorial Whitson Field,CSV,35.95130157,-85.08499908
11828,Davison Army Air Field,DAA,38.71500015,-77.18099976
11829,Barstow Daggett Airport,DAG,34.85369873,-116.7870026
11830,Deming Municipal Airport,DMN,32.26229858,-107.7210007
11831,Desert Rock Airport,DRA,36.6194,-116.032997
11832,Needles Airport,EED,34.7663002,-114.6230011
11833,Duke Field,EGI,30.65040016,-86.52290344
11834,Murray Field,EKA,40.80339813,-124.112999
11835,San Marcos Regional Airport,\N,29.8927,-97.862999
11836,Sawyer County Airport,HYR,46.02519989,-91.44429779
11837,Kimble County Airport,JCT,30.51129913,-99.7634964
11838,Monticello Municipal Ellis Field,\N,33.6385994,-91.75099945
11839,Derby Field,LOL,40.06639862,-118.5650024
11840,Mobridge Municipal Airport,MBG,45.54650116,-100.4079971
11841,Mc Comb/Pike County Airport/John E Lewis Field,MCB,31.17849922,-90.47190094
11842,Southern Illinois Airport,MDH,37.77809906,-89.2519989
11843,Mc Entire Joint National Guard Base,MMT,33.92079926,-80.80130005
11844,Brunswick Executive Airport,NHZ,43.89220047,-69.93859863
11845,Naval Station Mayport (Admiral David L. Mcdonald Field),NRB,30.39109993,-81.42469788
11846,Orangeburg Municipal Airport,OGB,33.45679855,-80.85949707
11847,Columbus Municipal Airport,\N,41.44800186,-97.34259796
11848,Ottumwa Regional Airport,OTM,41.10660172,-92.44789886
11849,Cairns AAF (Fort Rucker) Air Field,OZR,31.27569962,-85.71340179
11850,Ralph Wenz Field,PWY,42.79550171,-109.8069992
11851,Dutchess County Airport,POU,41.62659836,-73.88420105
11852,New Richmond Regional Airport,\N,45.14830017,-92.5381012
11853,Russell Municipal Airport,RSL,38.87210083,-98.8117981
11854,Redwood Falls Municipal Airport,RWF,44.54719925,-95.08229828
11855,Salinas Municipal Airport,SNS,36.66279984,-121.6060028
11856,Sonora Municipal Airport,\N,30.58569908,-100.6490021
11857,Saline County Regional Airport,\N,34.59059906,-92.47940063
11858,Tonopah Airport,TPH,38.06019974,-117.086998
11859,Aurora State Airport,\N,45.24710083,-122.7699966
11860,Ukiah Municipal Airport,UKI,39.12599945,-123.2009964
11861,University Oxford Airport,UOX,34.38430023,-89.53679657
11862,Huntsville Regional Airport,HTV,30.74690056,-95.58719635
11863,Miller Field,VTN,42.85779953,-100.5479965
11864,Winnemucca Municipal Airport,WMC,40.89659882,-117.8059998
11865,West Woodward Airport,WWR,36.438,-99.5226667
11866,Cape Canaveral AFS Skid Strip,\N,28.46759987,-80.56659698
11867,Homey (Area 51) Airport,\N,37.23500061,-115.810997
11868,Zanesville Municipal Airport,ZZV,39.94440079,-81.89209747
11869,Gjadër Air Base,\N,41.895199,19.5987
11870,Kukës Airport,\N,42.03369904,20.41589928
11871,Kuçovë Air Base,\N,40.77190018,19.90189934
11872,Vlorë Air Base,\N,40.47610092,19.4741993
11873,Haskovo Malevo Airport,\N,41.976398,25.5898
11874,Gabrovnitsa Air Base,\N,43.54430008,23.27249908
11875,Graf Ignatievo Air Base,\N,42.29040146,24.7140007
11876,Dolna Mitropoliya Air Base,\N,43.451401,24.5028
11877,Balchik Air Base,\N,43.42380142,28.18129921
11878,Cuatro Vientos Airport,ECV,40.370701,-3.78514
11879,Castellón-Costa Azahar Airport,CDT,40.213889,0.073333
11880,Teruel Airport,TEV,40.403,-1.2183
11881,Blois-Le Breuil Airport,\N,47.678502,1.20884
11882,Trento-Mattarello Airport,\N,46.0214,11.1242
11883,Alessandria Airport,\N,44.925201,8.62513
11884,Biella-Cerrione Airport,\N,45.4953,8.10278
11885,Vercelli Airport,\N,45.310233,8.417935
11886,Casale Monferrato Airport,\N,45.111198,8.45603
11887,Varese-Venegono Airport,\N,45.742199,8.888233
11888,Novi Ligure Airport,\N,44.779999,8.78639
11889,Sarzana-Luni Air Base,QLP,44.088001,9.98795
11890,Câmpia Turzii Air Base,\N,46.50230026,23.8859005
11891,Mărculeşti International Airport,\N,47.86270142,28.21279907
11892,Cahul International Airport,\N,45.84379959,28.26370049
11893,Tiraspol Airport,\N,46.86809921,29.59059906
11894,Batajnica Air Base,BJY,44.935299,20.2575
11895,Rubelsanto Airport,RUV,15.99199963,-90.44529724
11896,Coronel Enrique Soto Cano Air Base,XPL,14.3824,-87.621201
11897,Upala Airport,UPL,10.8922,-85.016197
11898,San Nicolas De Bari Airport,QSN,22.7560997,-81.92089844
11899,San Julian Air Base,SNJ,22.09530067,-84.15200043
11900,King Salman Abdulaziz Airport,DWD,24.4499,44.121201
11901,King Khaled Air Base,KMX,18.29730034,42.80350113
11902,Riyadh Air Base,XXN,24.70980072,46.72520065
11903,Jam Airport,KNR,27.82049942,52.35219955
11904,Hamadan Air Base,\N,35.21160126,48.65340042
11905,Payam International Airport,PYK,35.77610016,50.8266983
11906,Ahmed Al Jaber Air Base,XIJ,28.93479919,47.79190063
11907,Rayak Air Base,\N,33.85079956,35.98770142
11908,Mirpur Khas Air Base,\N,25.682501,69.0728
11909,Minhas Air Base,ATG,33.86909866,72.40090179
11910,Rafiqui Air Base,\N,30.75810051,72.28250122
11911,Faisal Air Base,\N,24.87420082,67.11849976
11912,Mushaf Air Base,SGI,32.04859924,72.66500092
11913,Qayyarah West Airport,RQW,35.76720047,43.12509918
11914,Al Sahra Army Air Field,\N,34.6731987,43.54299927
11915,Tall Afar Army Air Field,\N,36.28310013,42.40299988
11916,Al Taji Army Air Field,\N,33.52389908,44.25669861
11917,Ubaydah Bin Al Jarrah Airport,\N,32.48199844,45.75709915
11918,Nenana Municipal Airport,ENN,64.54730225,-149.0740051
11919,Wasilla Airport,WWA,61.57170105,-149.5399933
11920,Gangshan Air Force Base,\N,22.78249931,120.2630005
11921,Asahikawa Airfield,\N,43.794734,142.365432
11922,Iwakuni Marine Corps Air Station,IWK,34.143902,132.235992
11923,Utsunomiya Airport,\N,36.5145,139.87101
11924,Jungwon Air Base/Chungju Airport,\N,37.03024,127.886353
11925,Ie Jima Airport,IEJ,26.72200012,127.7850037
11926,Allah Valley Airport,AAV,6.366819859,124.7509995
11927,Bislig Airport,BPH,8.195949554,126.3219986
11928,Mati National Airport,MXI,6.949091,126.27368
11929,Presidente Néstor Kirchner Regionsl Airport,\N,-32.3201,-63.22663
11930,Chafei Amsei Airport,BAT,-20.58449936,-48.59410095
11931,Base de Aviação de Taubaté Airport,QHP,-23.0401001,-45.51599884
11932,Barriles Airport,TOQ,-22.14109993,-70.06289673
11933,Schroeder's field,\N,35.071718,-91.738801
11934,Chañaral Airport,CNR,-26.33250046,-70.6072998
11935,Panguilemo Airport,TLX,-35.37779999,-71.60169983
11936,Victoria Airport,ZIC,-38.24560165,-72.34860229
11937,Las Breas Airport,TTC,-25.56430054,-70.37590027
11938,Gomez Nino Apiay Air Base,API,4.07607,-73.5627
11939,Coveñas Airport,CVE,9.40092,-75.6913
11940,German Olano Air Base,PAL,5.48361,-74.6574
11941,Paz De Ariporo Airport,PZA,5.87615,-71.8866
11942,Tunja Airport,\N,5.54138,-73.3445
11943,Tres Esquinas Air Base,TQS,0.7459,-75.234
11944,Marandúa Air Base,\N,5.52448,-68.6856
11945,Juan Simons Vela Airport,RIJ,-6.067860126,-77.16000366
11946,Shumba Airport,JAE,-5.59248,-78.774002
11947,Metropolitano Airport,\N,10.13316917,-66.78782654
11948,Issyk-Kul International Airport,IKU,42.58792,76.713046
11949,Kant Air Base,\N,42.85319901,74.84649658
11950,Ayaguz Airport,\N,47.91859818,80.45279694
11951,Chelkar Airport,\N,47.90499878,59.61999893
11952,Kyzyl-Syr Airport,\N,63.88499832,122.7770004
11953,Vilyuisk Airport,VYI,63.75666809,121.6933365
11954,Belaya Gora Airport,BGN,68.556602,146.231506
11955,Dzhermuk Airport,\N,39.82400131,45.67399979
11956,Kamenny Ruchey Naval Air Base,\N,49.23570251,140.1931
11957,Maygatka Airport.,GVN,48.92699814,140.0339966
11958,Omsukchan Airport,\N,62.45700073,155.7449951
11959,Chaybukha Airport,\N,61.83499908,160.5480042
11960,Keperveem Airport,\N,67.84500122,166.1399994
11961,Magadan-13 Airport,\N,59.62329865,150.9219971
11962,Nikolayevsk-na-Amure Airport,NLI,53.154999,140.649994
11963,Palana Airport,\N,59.08169937,159.8880005
11964,Zheleznogorsk Airport,\N,56.48770142,104.1060028
11965,Gvardeyskoe Air Base,\N,45.11500168,33.97700119
11966,Saki Air Base,\N,45.0929985,33.59500122
11967,Dzhankoy Airport,\N,45.70090103,34.41889954
11968,Ozerne Air Base,\N,50.158298,28.7383
11969,Severomorsk-1 Naval Air Base,\N,69.03166962,33.41833115
